EAN;Produto;Preço (R$);Link
7896676422276;Amytril 25mg 60 Comprimidos Revestidos;67.89;https://www.drogal.com.br/amytril-25mg-60-comprimidos-revestidos/p
7896026306126;Striverdi Respimat 2,5mcg/puff frasco 4ml de Solução de Uso Inalatório + 1 Inalador Tipo Respimat;182.49;https://www.drogal.com.br/striverdi-respimat-25mcgpuff-frasco-4ml-de-solucao-de-uso-inalatorio-1-inalador-tipo-respimat/p
7897930760691;Tetralysal 300mg 16 Cápsulas;200.89;https://www.drogal.com.br/tetralysal-300mg-16-caps/p
7896090611645;Leite de Magnésia Eno Magno Sabor Hortelã Suspensão Oral Sachê Individual 10ml;4.07;https://www.drogal.com.br/leite-de-magnesia-eno-magno-sabor-hortela-suspensao-oral-sache-individual-10ml/p
7896112406457;Embo 5mg 20 Comprimidos Revestidos;69.89;https://www.drogal.com.br/embo-5mg-20-comprimidos-revestidos/p
7896512910844;Sabonete em Barra de Glicerina Granado Castanha do Brasil 90g;6.59;https://www.drogal.com.br/sabonete-glicerina-granado-terrapeutics-castanha-do-brasil-90g/p
7896016804915;Luftal 75mg/ml Gotas Sabor Cereja 15ml;26.59;https://www.drogal.com.br/luftal-75mgml-gotas-sabor-cereja-15ml/p
7897322709468;Addera D3 7.000ui 4 Comprimidos Revestidos;40.3;https://www.drogal.com.br/addera-d3-7000ui-4-comprimidos-revestidos/p
7891317473648;Lamotrigina 25mg Eurofarma 30 Comprimidos;16.29;https://www.drogal.com.br/lamotrigina-25mg-eurofarma-30-comprimidos/p
7899824401055;Suplemento Alimentar Zirvit Kids Suspensão Oral Sabor Tutti-Frutti 100ml;64.19;https://www.drogal.com.br/suplemento-alimentar-zirvit-kids-suspensao-oral-sabor-tutti-frutti-100ml/p
7896423469820;"M&amp;M&apos;s Amendoim 45g";5.99;https://www.drogal.com.br/mms-amendoim-45g/p
7891106914277;Protetor Labial Diário Bepantol Derma FPS50 4,5g;44.69;https://www.drogal.com.br/protetor-labial-diario-bepantol-derma-fps50-45g/p
7896112408147;Suplemento Alimentar Pantogar Men 90 Cápsulas;365.49;https://www.drogal.com.br/suplemento-alimentar-pantogar-men-90-capsulas/p
7897595602589;Atenolol 50mg 30 Comprimidos - Sandoz;5.69;https://www.drogal.com.br/atenolol-50mg-60-comprimidos-sandoz/p
7896094907324;Engov 24 Comprimidos;24.29;https://www.drogal.com.br/engov-24-comprimidos/p
4005900860507;Creme Para Mãos Nivea Ação Antibacteriana 3 em 1 75g;28.25;https://www.drogal.com.br/creme-para-maos-nivea-acao-antibacteriana-3-em-1-75g/p
7896094922037;Alektos 20mg 30 Comprimidos;116.39;https://www.drogal.com.br/alektos-20mg-30-comprimidos/p
9786526109984;Livro Colorindo Com Água Unicornio Magic Kids 1 Unidade;15.85;https://www.drogal.com.br/livro-colorindo-com-agua-unicornio-magic-kids-1-unidade/p
7896004771762;Cilostazol 50mg Ems 60 Comprimidos;22.39;https://www.drogal.com.br/cilostazol-50mg-ems-60-comprimidos/p
7897595635624;Fosfato de Sitagliptina 50mg + Cloridrato de Metformina 850mg Sandoz 56 Comprimidos Revestidos;179.59;https://www.drogal.com.br/fosfato-de-sitagliptina-50mg--cloridrato-de-metformina-850mg-sandoz-56-comprimidos-revestidos/p
7896094919662;Suplemento Alimentar Ofolato Dfer 2.000UI 30 Comprimidos;141.89;https://www.drogal.com.br/suplemento-alimentar-ofolato-dfer-2000ui-30-comprimidos/p
7891350032857;Desodorante Antitranspirante Aerossol Masculino Bozzano Extreme 150ml;8.99;https://www.drogal.com.br/desodorante-antitranspirante-aerossol-masculino-bozzano-extreme-150ml/p
7891142205704;Protetor Solar Facial Episol Color Tom 3 Médio FPS70 40ml;74.29;https://www.drogal.com.br/protetor-solar-facial-episol-color-tom-3-medio-fps70-40ml/p
7500435176453;Creme Dental Oral-B Mineral Clean Com Carvão 140g;14.49;https://www.drogal.com.br/creme-dental-oral-b-mineral-clean-com-carvao-140g/p
7898216365166;Cloridrato de Doxiciclina 100mg Pharlab 15 Comprimidos;30.99;https://www.drogal.com.br/cloridrato-de-doxiciclina-100mg-pharlab-15-comprimidos/p
7896094210738;Glink Met 2,5/1000mg 60 Comprimidos Revestidos;121.19;https://www.drogal.com.br/glink-met-25-1000mg-60-comprimidos-revestidos/p
7896007550814;Absorvente Intimus Noturno Discreto Extra Suave com Abas 28 Unidades;20.45;https://www.drogal.com.br/absorvente-intimus-noturno-discreto-extra-suave-com-abas-28-unidades/p
7501019060892;Absorvente Libresse Pure Sensitive Noturno Ultrafino Extrassuave com Abas 10 Unidades;8.99;https://www.drogal.com.br/absorvente-libresse-pure-sensitive-noturno-ultrafino-extrassuave-com-abas-10-unidades/p
7896112407881;Suplemento Alimentar DTN-fol 400mcg + 10mg 90 Cápsulas Gelatinosa Moles;145.79;https://www.drogal.com.br/dtn-fol-400mcg-10mg-90-capsulas-gelatinosa-moles/p
7896658002687;Parasin 400mg Sabor Banana 1 Comprimido Mastigável;16.89;https://www.drogal.com.br/parasin-400mg-sabor-banana-1-comprimido-mastigavel/p
7908615029771;Kit Vichy Protetor Solar Facial Hydra-Matte FPS50 Sem Cor 30g + Gel de Limpeza Profunda Normaderm 40g;77.69;https://www.drogal.com.br/kit-vichy-protetor-solar-facial-hydra-matte-fps50-sem-cor-30g--gel-de-limpeza-profunda-normaderm-40g/p
7908079508362;Creme Depilatório Corporal Sveda Men 150g;28.09;https://www.drogal.com.br/creme-depilatorio-corporal-sveda-men-150g/p
7896112181729;Omeprazol 20mg Teuto 56 Cápsulas Duras;8.99;https://www.drogal.com.br/omomeprazol-20mg-56-capsulas-duras-teuto/p
7899852003153;Esmalte Vult 5Free Divando 8ml;6.29;https://www.drogal.com.br/esmalte-vult-5f-divando/p
7899420506642;Lânico 875mg + 125mg 20 Comprimidos Revestidos;119.9;https://www.drogal.com.br/lanico-875mg-125mg-20-comprimidos-revestidos/p
7500435169370;Kit Shampoo Pantene Hidratação 350ml + Condicionador 175ml;35.99;https://www.drogal.com.br/kit-shampoo-pantene-hidratacao-350ml-condicionador-175ml/p
7899852018270;Batom Vult Hidra Lips Rosa Intenso 3,6g;24.35;https://www.drogal.com.br/batom-vult-hidra-lips-rosa-intenso-36g/p
7896676400489;Codein 3mg frasco com 120ml;71.29;https://www.drogal.com.br/codein-3mgml-120ml-a2/p
7908615086330;Gel de Limpeza Facial Cerave Acne Control Refil 227g;55.59;https://www.drogal.com.br/gel-de-limpeza-facial-cerave-acne-control-refil-227g/p
7899095237254;Oxalato de Escitalopram 20mg Geolab Frasco 15ml;61.39;https://www.drogal.com.br/oxalato-de-escitalopram-20mg-geolab-frasco-15ml/p
7891150074484;Loção Hidratante Relaxante Baby Dove Hora de Dormir 200ml;22.05;https://www.drogal.com.br/locao-hidratante-relaxante-baby-dove-hora-de-dormir-200ml/p
7896436906749;Inalador a Ar Comprimido Omron Inalar Compact NE-C810 1 Unidade;136.59;https://www.drogal.com.br/inalador-a-ar-comprimido-omron-inalar-compact-ne-c810-1-unidade/p
7896637032520;Suplemento Alimentar Extima Lata Sabor Chocolate 600g;272.4;https://www.drogal.com.br/suplemento-alimentar-extima-lata-sabor-chocolate-600g/p
7894916516655;Rohydorm 2mg 30 Comprimidos;46.69;https://www.drogal.com.br/rohydorm-2mg-30-comprimidos/p
7897411611023;Benicar Anlo 40mg + 5mg 30 Comprimidos Revestidos;72.49;https://www.drogal.com.br/benicar-anlo-40mg-5mg-30-comprimidos-revestidos/p
7896004728704;Suavicid Creme Dermatológico 30g;170.29;https://www.drogal.com.br/suavicid-40mg-g-05mg-g-01mg-g-creme-dermatologico-30g/p
7898556034227;Suplemento Alimentar Borg A Z Senior 60 Cápsulas Gel;49.9;https://www.drogal.com.br/suplemento-alimentar-borg-a-z-senior-60-capsulas-gel/p
7898968269477;Protetor Solar Facial em Bastão Ollie FPS95 Cor #10 15g;138.99;https://www.drogal.com.br/protetor-solar-facial-em-bastao-ollie-fps95-cor-10-15g/p
4005900105073;"Desodorante Antitranspirante Aerosol Nivea Invisible Black &amp; White Clear 200ml";19.99;https://www.drogal.com.br/desodorante-antitranspirante-aerosol-nivea-invisible-black-white-clear-200ml/p
7896015591632;Vitanol-A 0,05% Creme 30g;56.69;https://www.drogal.com.br/vitanol-a-005-creme-30g/p
7891150096486;"Gel de Limpeza Facial Dove Regenerative Efeito Matte &amp; Antioleosidade Pele Oleosa e Acneica 150ml";33.49;https://www.drogal.com.br/gel-de-limpeza-facial-dove-regenerative-efeito-matte--antioleosidade-pele-oleosa-e-acneica-150ml/p
7791293038261;Desodorante Antitranspirante Aerosol Rexona Men Clinical Clean 55ml;9.59;https://www.drogal.com.br/desodorante-antitranspirante-aerosol-rexona-men-clinical-clean-55ml/p
7898577810732;Emprol XR 25mg 30 Comprimidos;27.89;https://www.drogal.com.br/emprol-xr-25mg-30-comprimidos/p
7896033211659;Mamadeira Ortodôntica Lillo Magia Unicórnio Rosa 120ml;34.65;https://www.drogal.com.br/mamadeira-ortodontica-lillo-magia-unicornio-rosa-207ml/p
7896001223509;Chocolate Ao Leite Linea Zero Açúcar 30g;6.65;https://www.drogal.com.br/chocolate-ao-leite-linea-zero-acucar-30g/p
7896658048258;Famox 8mg/ml Pó para Suspensão Oral 50ml Copo Dosador + Seringa Dosadora;102.99;https://www.drogal.com.br/famox-8mg-ml-po-para-suspensao-oral-50ml-copo-dosador--seringa-dosadora/p
7891040007325;Fita Transparente Nexcare 25mm x 4,5m;29.29;https://www.drogal.com.br/fita-transparente-nexcare-25mm-x-45m/p
7898946434231;Suplemento Proteico Equaliv Body Protein 450g;228.09;https://www.drogal.com.br/suplemento-proteico-equaliv-body-protein-450g/p
7891350037067;Esmalte Risqué Diamond Gel Lavanda Francesa Cremoso 9,5ml;14.35;https://www.drogal.com.br/esmalte-risque-diamond-gel-lavanda-francesa-cremoso-95ml/p
7908312123123;Massa de Modelar Magic Kids Turma da Mônica Verde 12 Cores + 2 Moldes 120g;19.99;https://www.drogal.com.br/massa-de-modelar-magic-kids-turma-da-monica-verde-12-cores-2-moldes-120g/p
7891033496839;Shampoo a Seco Eudora Siàge 150ml;42.99;https://www.drogal.com.br/shampoo-a-seco-eudora-siage-150ml/p
7899852024516;Lapiseira Delineadora Vult Fun Azul Radiante 350mg;18.39;https://www.drogal.com.br/lapiseira-delineadora-vult-fun-azul-radiante-350mg/p
7891317038083;Citobê 60 Comprimidos Revestidos;152.29;https://www.drogal.com.br/citobe-60-comprimidos-revestidos/p
7894916517461;Bexai 35mg 10 Cápsulas;71.97;https://www.drogal.com.br/bexai-35mg-10-capsulas/p
7506295348221;Gel de Barbear Gillette Fusion Proglide 2 em 1 Hidratante 200ml;31.89;https://www.drogal.com.br/gel-de-barbear-gillette-fusion-proglide-2-em-1-hidratante-200ml/p
7898556034043;Curativos Triane 10 Unidades;5.95;https://www.drogal.com.br/curativos-triane-10-unidades/p
7898133130403;Maxalgina 500mg Solução Gotas Sabor Abacaxi 10ml;3.79;https://www.drogal.com.br/maxalgina-500mg-solucao-gotas-10ml/p
7899095230255;Tartarato de Brimonidina 2mg/ml Geolab Solução Oftálmica Estéril 5ml;37.69;https://www.drogal.com.br/tartarato-de-brimonidina-2mg-ml-geolab-solucao-oftalmica-esteril-5ml/p
7898687735031;Vildagliptina 50mg + Cloridrato de Metformina 1000mg Althaia 60 Comprimidos Revestidos;110.29;https://www.drogal.com.br/vildagliptina-50mg--cloridrato-de-metformina-1000mg-althaia-60-comprimidos-revestidos/p
7898593050570;Coenzima Q10 50mg 60 Cápsulas;69.79;https://www.drogal.com.br/coenzima-q10-50mg-60-capsulas/p
7891317001063;Acetilcisteína 200mg 16 Envelopes com 5g Cada - Eurofarma;31.29;https://www.drogal.com.br/acetilcisteina-200mg-16-envelopes-com-5g-cada-eurofarma/p
7898049790944;Dicloridrato de Flunarizina 10mg Vitamedic 50 Comprimidos;11.09;https://www.drogal.com.br/dicloridrato-de-flunarizina-10mg-vitamedic-50-comprimidos/p
7899547515022;Permetrina 10mg/g Prati-Donaduzzi Loção Capilar 60ml + Pente Fino;19.49;https://www.drogal.com.br/permetrina-10mg-g-prati-donaduzzi-locao-capilar-60ml-pente-fino/p
7891000087817;Complemento Alimentar Nutren Kids Sabor Chocolate 350g;33.45;https://www.drogal.com.br/complemento-alimentar-nutren-kids-sabor-chocolate-350g/p
070942003322;Fio Dental Infantil G.U.M Patrulha Canina +3 Anos Sabor Uva 40 Unidades;21.85;https://www.drogal.com.br/fio-dental-infantil-gum-patrulha-canina-3-anos-sabor-uva-40-unidades/p
7894916508940;Bramicar 80mg 30 Comprimidos;89.6;https://www.drogal.com.br/bramicar80mg30comprimidos/p
7891058001988;Suplemento Alimentar Probiótico Enterogermina Adulto Sabor Laranja 9 Sachês 2g Cada;67.29;https://www.drogal.com.br/suplemento-alimentar-probiotico-enterogermina-adulto-sabor-laranja-9-saches-2g-cada/p
7893093096110;Chá da Mamãe Weleda 15 Sachês;31.19;https://www.drogal.com.br/cha-da-mamae-weleda-15-saches/p
300651507775;Systane Ultra Lubrificante Oftálmica Estéril 10ml;82.49;https://www.drogal.com.br/systane-ultra-lubrificante-oftalmica-esteril-10ml/p
7896026171472;Hidratante Rosto e Corpo Fisiogel AI Bálsamo Lipídico Restaurador 150ml;106.19;https://www.drogal.com.br/hidratante-corporal-fisiogel-ai-balsamo-lipidico-restaurador-150ml/p
7896512936691;Sabonete de Glicerina em Barra Granado Bebê Dermocalmante 90g;13.39;https://www.drogal.com.br/sabonete-de-glicerina-em-barra-granado-bebe-dermocalmante-90g/p
7891150099272;Shampoo Anticaspa Clear Men Hidratação Campeã Vini Jr. 400ml;34.89;https://www.drogal.com.br/shampoo-anticaspa-clear-men-hidratacao-campea-vini-jr-400ml/p
7896191294709;Meia de Compressão Kendall 7/8 Média Compressão 18-21mmhg Sem Ponteira Tamanho GG Cor Mel 1 Par;129.39;https://www.drogal.com.br/meia-de-compressao-kendall-7-8-media-compressao-18-21mmhg-sem-ponteira-tamanho-gg-cor-mel-1-par/p
7896004758275;Budesonida 64mcg  Nasal 120ml;34.6;https://www.drogal.com.br/budesonida64mcgnasal120ml/p
7899706149631;"Máscara Facial L&apos;Oréal Paris Argila Pura Detox Esfoliante 40g";40.95;https://www.drogal.com.br/mascara-facial-loreal-paris-argila-pura-detox-esfoliante-40g/p
7896615101019;Copos Descartáveis para Inalador Soniclear 15 Unidades;22.59;https://www.drogal.com.br/copos-descartaveis-para-inalador-soniclear-15-unidades/p
7891000115633;Ração Úmida Para Cães Adultos Dog Chow Purina Sachê Sabor Carne 100g;3.95;https://www.drogal.com.br/racao-umida-para-caes-adultos-dog-chow-purina-sache-sabor-carne-100g/p
7896658019005;Esalerg 5mg 30 Comprimidos Revestidos;105.95;https://www.drogal.com.br/esalerg-5mg-30-comprimidos-revestidos/p
7896637017190;Fitoscar 60mg/g Pomada 50g;216.09;https://www.drogal.com.br/fitoscar-60mgg-pomada-50g/p
7899838888835;Mamadeira First Moments Fisher Price Azul Marshmallow 270ml;46.65;https://www.drogal.com.br/mamadeira-first-moments-fisher-price-azul-marshmallow-270ml/p
7896422503600;Claritromicina 500mg Medley 10 Comprimidos;65.89;https://www.drogal.com.br/claritromicina-500m10cgmdl/p
7899420506932;Cod Par 500/30mg 36 Comprimidos;70.39;https://www.drogal.com.br/cod-par-50030mg-36-comprimidos/p
7896658000379;Famox 20mg 10 Comprimidos;32.59;https://www.drogal.com.br/famox-20mg-10-comprimidos/p
7891317181604;Filinar G 5mg/ml xpe fr 120 ml+copo med;29.89;https://www.drogal.com.br/filinar-xpe-ped-120ml/p
7897947612273;Bepantriz Derma Creme 20g;16.19;https://www.drogal.com.br/bepantriz-derma-creme-20g/p
7894916500333;Neutrofer 300mg frasco com 30 comprimidos;47.59;https://www.drogal.com.br/neutrofer-300mg-30-cpr/p
8903855090702;Levetiracetam 500mg Torrent 30 Comprimidos Revestidos;99.98;https://www.drogal.com.br/levetiracetam-500mg-torrent-30-comprimidos-revestidos/p
75233;Gloss Labial Cereja 8g;22.86;https://www.drogal.com.br/gloss-labial-cereja-8g/p
7897337716567;Nuvaring 1 Anel Vaginal + Aplicador Descartável;82.79;https://www.drogal.com.br/nuvaring-1-anel--vaginal--aplicador-descartavel-/p
7908615031453;Protetor Solar Facial La Roche-Posay Anthelios Airlicium Antioleosidade FPS80 Cor 3.0 40g;88.29;https://www.drogal.com.br/protetor-solar-facial-anthelios-airlicium-la-roche-posay-fps80-cor-30-40g/p
7896083411603;Óleo de Rosa Mosqueta Musquée 50ml;50.15;https://www.drogal.com.br/oleo-de-rosa-mosqueta-musquee-50ml/p
7896226105147;Suplemento Alimentar Caldê Mag 60 Comprimidos;143.79;https://www.drogal.com.br/suplemento-alimentar-calde-mag-60-comprimidos/p
7908079513823;Protetor Solar Facial Sveda Solar FPS99 Oil Free 40g;59.99;https://www.drogal.com.br/protetor-solar-facial-sveda-solar-fps99-oil-free-40g/p
7899547508857;Ginkgo Vital 120mg 30 Comprimidos Revestidos;62.79;https://www.drogal.com.br/ginkgo-vital-120mg-30-comprimidos-revestidos/p
7896235354628;Hidratante Corporal Monange Antissinais com Ácido Hialurônico 200ml;12.99;https://www.drogal.com.br/hidratante-corporal-monange-antissinais-com-acido-hialuronico-200ml/p
7891350037111;Esmalte Risqué Diamond Gel Rosa Flambado Cremoso 9,5ml;14.35;https://www.drogal.com.br/esmalte-risque-diamond-gel-rosa-flambado-cremoso-95ml/p
7891150093096;Condicionador Tresemmé Regeneracao Tresplex 650ml;37.55;https://www.drogal.com.br/condicionador-tresemme-regeneracao-tresplex-650ml/p
7891317452995;Domperidona 10mg Eurofarma 30 Comprimidos;7.19;https://www.drogal.com.br/domperidona-10mg-eurofarma-30-comprimidos/p
7896004761305;Cilostazol 100mg Ems 60 Comprimidos;42.33;https://www.drogal.com.br/cilostazol-100mg-ems-60-comprimidos/p
7899852025827;Gloss Labial Vult Glossy Lips 24/7 Pérola Cintilante 5,2ml;33.99;https://www.drogal.com.br/gloss-labial-vult-glossy-lips-24-7-perola-cintilante-52ml/p
7891000359426;Suplemento Alimentar Adulto Nestlé Materna Ômega 3 30 Cápsulas Gelatinosas;71.79;https://www.drogal.com.br/suplemento-alimentar-nestle-materna-omega-3-30-capsulas-gelatinosas/p
7898237855356;Dominó Carlu Brinquedos Figuras e Frutas 28 Peças de Madeira;23.19;https://www.drogal.com.br/domino-carlu-brinquedos-figuras-e-frutas-28-pecas-de-madeira/p
7908079516596;Kit 1 Pincel Sveda Hair + 1 Pente Fino Para Tintura;10.95;https://www.drogal.com.br/kit-1-pincel-sveda-hair--1-pente-fino-para-tintura/p
7891800364798;Esparadrapo Cremer 1,2 Cm X 4,5 Metros;10.65;https://www.drogal.com.br/esparadrapocremer12cmx45metros/p
7908079503350;Loção Hidratante Corporal Sveda Leite de Cabra 500ml;14.99;https://www.drogal.com.br/locao-hidratante-corporal-sveda-leite-de-cabra-500ml/p
7509546069593;Gel Dental Infantil Colgate Smiles Minions 100g;14.25;https://www.drogal.com.br/gel-dental-infantil-colgate-smiles-minions-tutti-frutti-60g/p
7891317025083;Acetilcisteína 20mg/ml Eurofarma Pediátrico Sabor Framboesa 120ml + 1 Copo Dosador;29.39;https://www.drogal.com.br/acetilcisteina-20mgml-eurofarma-pediatrico-sabor-framboesa-120ml-1-copo-dosador/p
7896423480894;Skittles Original 38g;4.29;https://www.drogal.com.br/skittles-original-388g/p
7908785405207;Kit Protetor Solar Facial Vichy Capital Soleil UV Pigment Control FPS60 Cor 2.0 40g + Gel de Limpeza Profunda Normaderm 50g;96.69;https://www.drogal.com.br/kit-protetor-solar-facial-vichy-capital-soleil-uv-pigment-control-fps60-cor-20-40g-gel-de-limpeza-profunda-normaderm-50g/p
7896676433425;Tobracin 3mg/g Latinofarma Pomada Oftálmica 3,5g;49.69;https://www.drogal.com.br/tobracin-3mgg-latinofarma-pomada-oftalmica-35g/p
78925472;Desodorante Antitranspirante Roll On Rexona Men Invisible 50ml;7.99;https://www.drogal.com.br/desodorante-antitranspirante-roll-on-rexona-men-invisible-50ml/p
7896004787534;Linadib 5mg 60 Comprimidos Revestidos;226.39;https://www.drogal.com.br/linadib-5mg-60-comprimidos-revestidos/p
7899706211314;Espuma Cremosa Cerave de Limpeza Hidratante 140g;63.39;https://www.drogal.com.br/espuma-cremosa-cerave-de-limpeza-hidratante-140g/p
7896181904250;Hemax Eritron 4.000 UI Pó Liofilizado Para Solução Injetável 1 Frasco Ampola + 2ml de Diluente;49.9;https://www.drogal.com.br/hemax-eritron-4000-ui-po-liofilizado-para-solucao-injetavel-1-frasco-ampola-2ml-de-diluente/p
9786526100332;Livro Divirta-se com a Turma da Mônica + Lápis de Cor 1 Unidade;9.99;https://www.drogal.com.br/livro-divirta-se-com-a-turma-da-monica-lapis-de-cor-1-unidade/p
7891024042113;Shampoo Palmolive Kids Fórmula Suave 350ml;16.85;https://www.drogal.com.br/shampoo-palmolive-kids-350ml/p
7891317000035;Paco 500mg + 30mg 12 Comprimidos;25.29;https://www.drogal.com.br/paco-500mg-30mg-12-comprimidos/p
7891317140885;Piemonte 10mg 30 Comprimidos Revestidos;68.59;https://www.drogal.com.br/piemonte-10mg-30-comprimidos-revestidos/p
7896006291770;Gelo-Bio Aerossol 60ml;20.19;https://www.drogal.com.br/gelo-bio-aerossol-60ml/p
7613036958943;Café em Cápsula Starbucks Nespresso Caffè Verona 10 Cápsulas;31.95;https://www.drogal.com.br/cafe-em-capsula-starbucks-nespresso-caffe-verona-10-capsulas/p
7891058002565;Analgésico e Antitérmico Novalgina 1g 20 Comprimidos;37.99;https://www.drogal.com.br/analgesico-e-antitermico-novalgina-1g-20-comprimidos/p
7891000089231;Biscoito Recheado Nestlé Sabor Prestígio 140g;5.89;https://www.drogal.com.br/biscoito-recheado-nestle-sabor-prestigio-140g/p
7896007548477;Fralda Huggies Supreme Care XG 52 Unidades;105.25;https://www.drogal.com.br/fralda-huggies-supreme-care-xg-52-unidades/p
7891150099548;Sorvete Kibon Mini Bombons Morango 92g;15.0;https://www.drogal.com.br/sorvete-kibon-mini-bombons-morango-92g/p
7908079514806;Suplemento Alimentar Borg Gummy Kids Multivitamínico Sabor Framboesa 30 Gomas Mastigáveis;37.79;https://www.drogal.com.br/suplemento-alimentar-borg-gummy-kids-multivitaminico-sabor-framboesa-30-gomas-mastigaveis/p
7896230301412;Água Oxigenada Adv Farma 10 Volumes Spray 100ml;14.35;https://www.drogal.com.br/agua-oxigenada-adv-farma-10-volumes-spray-100ml/p
7891000402931;Biscoito Garoto Choco Biscuit Chocolate ao Leite 78g;7.05;https://www.drogal.com.br/biscoito-garoto-choco-biscuit-chocolate-ao-leite-78g/p
7896094201767;Topison 1mg/g creme dermatológico bisnaga com 20g;54.29;https://www.drogal.com.br/topison1mggcremedermatologicobisnagacom20g/p
7891037144705;Creme para Pentear Seda Ceramidas Infusão Ativa Retinol e Colágeno 300ml;10.89;https://www.drogal.com.br/creme-para-pentear-seda-ceramidas-brilho-300ml/p
7896181913511;Cloridrato de Sibutramina 15mg Biosintética 30 Cápsulas Duras;51.19;https://www.drogal.com.br/cloridrato-de-sibutramina-15mg-biosintetica-30-capsulas-duras/p
7894916203524;Daforin 20mg 30 Comprimidos Revestidos;81.39;https://www.drogal.com.br/daforin-20mg-30-comprimidos-revestidos/p
7896714293127;Creme Antiassaduras Neopantol Baby 30g;9.69;https://www.drogal.com.br/creme-preventivo-de-assaduras-neopantol-baby-30g/p
7896004712420;Propionato de Clobetasol 0,5mg/g Germed Creme 30g;19.39;https://www.drogal.com.br/propionato-de-clobetasol-creme-05mgg-bisnaga-30g-germed/p
7896235354000;Sabonete Líquido Monange Detox 240ml;11.69;https://www.drogal.com.br/sabonete-liquido-monange-detox-240ml/p
7896112401315;Mononitrato de Isossorbida 20mg 30 Comprimidos - Biolab;9.59;https://www.drogal.com.br/mononitrato-de-isossorbida-20mg-30-comprimidos-biolab/p
7896206402433;Symbicort Turb 12 + 400mcg pó para inalação tubo com 60 doses;200.52;https://www.drogal.com.br/symbicort-turb-12400mcg-60-ds/p
7896422505659;Meloxicam 7,5mg Medley 10 Comprimidos;12.69;https://www.drogal.com.br/meloxicam-75mg-10-comprimidos-medley/p
7894916515740;Konduz 150mg 30 Cápsulas Duras;103.39;https://www.drogal.com.br/konduz-150mg-30-capsulas-duras/p
8710103984580;Chupeta Ultra Air Philips Avent 0-6 Meses Pinguim Rosa 1 Unidade;45.99;https://www.drogal.com.br/chupeta-ultra-air-philips-avent-0-6-meses-pinguim-rosa-1-unidade/p
7891350034622;Desodorante Antitranspirante Aerossol Monange Flor de Lavanda 150ml;7.99;https://www.drogal.com.br/desodorante-antitranspirante-aerossol-monange-flor-de-lavanda-150ml/p
7896512914231;Cera Nutritiva Granado Unhas e Cutículas 7g;32.05;https://www.drogal.com.br/cera-nutritiva-granado-unhas-e-cuticulas-7g/p
7896000622822;Chupeta Kuka Decorada N°2 Rosa 1 Unidade;19.45;https://www.drogal.com.br/chupeta-kuka-decorada-n2-rosa-1-unidade/p
7500435171090;Teste de Gravidez Clearblue com Indicador de Semanas 1 Unidade;45.49;https://www.drogal.com.br/teste-de-gravidez-clearblue-com-indicador-de-semanas-1-unidade/p
7891033502677;Desodorante Colônia Eudora Kiss Me Rosa Marcante 50ml;100.99;https://www.drogal.com.br/desodorante-colonia-eudora-kiss-me-rosa-marcante-50ml/p
78922693;Óleo Deo Corporal Paixão Tentadora Ameixa Rubi 200ml;19.89;https://www.drogal.com.br/oleo-deo-corporal-paixao-tentadora-ameixa-rubi-200ml/p
7891010694593;Absorvente Sempre Livre Conforto Noturno Seca Com Abas 8 Unidades;8.45;https://www.drogal.com.br/absorvente-sempre-livre-adapt-plus-seca-com-abas-8-unidades/p
3401353791220;Sébium Gel Moussant Bioderma 100ml;41.29;https://www.drogal.com.br/sebiumgelmoussantbioderma100ml/p
7896000617880;Mamadeira Kuka Essential Big Universal Branca 330ml;41.55;https://www.drogal.com.br/mamadeira-kuka-essential-big-universal-branca-330ml/p
7896033203371;Chupeta Anatômica Lillo Funny 6+ Meses Azul 1 Unidade;19.15;https://www.drogal.com.br/chupeta-anatomica-lillo-funny-6-meses-azul-1-unidade/p
7891058004460;Clexane 40mg/0,4ml 6 Seringas Preenchidas 0,4ml de Solução de Uso Subcutâneo ou Intravenoso + Sistema de Segurança;355.2;https://www.drogal.com.br/clexane-40mg-04ml-6-seringas-preenchidas-04ml-de-solucao-de-uso-subcutaneo-ou-intravenoso--sistema-de-seguranca/p
7894916515351;Clabat 50mg/ml Granulado Suspensão Oral 60ml + Diluente 31ml + Seringa Dosadora;125.69;https://www.drogal.com.br/clabat-50mgml-granulado-suspensao-oral-60ml-diluente-31ml-seringa-dosadora/p
7897595633361;Atenolol + Clortalidona 50mg + 12,5mg 30 Comprimidos - Sandoz;16.69;https://www.drogal.com.br/atenolol-clortalidona-50mg-125mg-30-comprimidos-sandoz/p
7896637032087;Alois Duo 10mg + 10mg 7 Comprimidos Revestidos;43.5;https://www.drogal.com.br/alois-duo-10mg-10mg-7-comprimidos-revestidos/p
7898945030212;Maleato de Trimebutina - Althaia 200mg caixa com 30 comprimidos;55.49;https://www.drogal.com.br/mal-trimebutina200mg30cgalth/p
7896044936916;Desodorante e Antitranspirante Aerossol Giovanna Baby Blue 150ml;12.89;https://www.drogal.com.br/desodorante-e-antitranspirante-aerossol-giovanna-baby-blue-150ml/p
7896714207018;Propionato de Clobetasol 0,5mg/g Neo Química Bisnaga 30g;17.89;https://www.drogal.com.br/propionato-de-clobetasol-05mgg-neo-quimica-bisnaga-30g/p
7894916515764;Vynaxa 10mg 30 Comprimidos Revestidos;47.89;https://www.drogal.com.br/vynaxa-10mg-30-comprimidos-revestidos/p
